img shape,image mem size,save gpu,n_iter,n_step,lbfgs_history_size,lbfgs_max_eval,mem usage bytes,exec time sec
"(1, 1, 200, 200)",160256,True,1,2,20,10,13372416,0.42689990997314453
"(1, 1, 200, 200)",160256,True,1,2,20,20,13372416,0.425734281539917
"(1, 1, 200, 200)",160256,True,1,2,50,10,13372416,0.43253207206726074
"(1, 1, 200, 200)",160256,True,1,2,50,20,13372416,0.46399736404418945
"(1, 1, 200, 200)",160256,True,1,2,100,10,13372416,0.49753499031066895
"(1, 1, 200, 200)",160256,True,1,2,100,20,13372416,0.5106027126312256
"(1, 1, 200, 200)",160256,True,1,10,20,10,15936512,0.537773847579956
"(1, 1, 200, 200)",160256,True,1,10,20,20,15936512,0.5166394710540771
"(1, 1, 200, 200)",160256,True,1,10,50,10,15936512,0.5276029109954834
"(1, 1, 200, 200)",160256,True,1,10,50,20,15936512,0.5109021663665771
"(1, 1, 200, 200)",160256,True,1,10,100,10,15936512,0.508230447769165
"(1, 1, 200, 200)",160256,True,1,10,100,20,15936512,0.5777761936187744
"(1, 1, 200, 200)",160256,True,2,2,20,10,24046080,0.5308375358581543
"(1, 1, 200, 200)",160256,True,2,2,20,20,24046080,0.6332828998565674
"(1, 1, 200, 200)",160256,True,2,2,50,10,24046080,0.5789332389831543
"(1, 1, 200, 200)",160256,True,2,2,50,20,24046080,0.6550602912902832
"(1, 1, 200, 200)",160256,True,2,2,100,10,24046080,0.5903177261352539
"(1, 1, 200, 200)",160256,True,2,2,100,20,24046080,0.6433627605438232
"(1, 1, 200, 200)",160256,True,2,10,20,10,26707968,0.8003475666046143
"(1, 1, 200, 200)",160256,True,2,10,20,20,26707968,0.7634103298187256
"(1, 1, 200, 200)",160256,True,2,10,50,10,26707968,0.7801361083984375
"(1, 1, 200, 200)",160256,True,2,10,50,20,26707968,0.833641767501831
"(1, 1, 200, 200)",160256,True,2,10,100,10,26707968,0.7630918025970459
"(1, 1, 200, 200)",160256,True,2,10,100,20,26707968,0.817025899887085
"(1, 1, 200, 200)",160256,True,3,2,20,10,25492992,0.760138988494873
"(1, 1, 200, 200)",160256,True,3,2,20,20,25492992,1.0239202976226807
"(1, 1, 200, 200)",160256,True,3,2,50,10,25492992,0.5936729907989502
"(1, 1, 200, 200)",160256,True,3,2,50,20,25492992,0.6308407783508301
"(1, 1, 200, 200)",160256,True,3,2,100,10,25492992,0.6701560020446777
"(1, 1, 200, 200)",160256,True,3,2,100,20,25492992,0.6390383243560791
"(1, 1, 200, 200)",160256,True,3,10,20,10,28154880,1.4543650150299072
"(1, 1, 200, 200)",160256,True,3,10,20,20,28154880,1.157512903213501
"(1, 1, 200, 200)",160256,True,3,10,50,10,28154880,1.1405930519104004
"(1, 1, 200, 200)",160256,True,3,10,50,20,28154880,1.154630184173584
"(1, 1, 200, 200)",160256,True,3,10,100,10,28154880,1.1209912300109863
"(1, 1, 200, 200)",160256,True,3,10,100,20,28154880,1.199899673461914
"(1, 1, 200, 200)",160256,True,10,2,20,10,30316032,2.350986957550049
"(1, 1, 200, 200)",160256,True,10,2,20,20,30637568,3.033658504486084
"(1, 1, 200, 200)",160256,True,10,2,50,10,30637568,2.081892490386963
"(1, 1, 200, 200)",160256,True,10,2,50,20,30638080,1.8533148765563965
"(1, 1, 200, 200)",160256,True,10,2,100,10,30637568,1.7965128421783447
"(1, 1, 200, 200)",160256,True,10,2,100,20,30637568,3.167099714279175
"(1, 1, 200, 200)",160256,True,10,10,20,10,33299456,5.499779939651489
"(1, 1, 200, 200)",160256,True,10,10,20,20,33299456,5.437277793884277
"(1, 1, 200, 200)",160256,True,10,10,50,10,33299456,5.189811944961548
"(1, 1, 200, 200)",160256,True,10,10,50,20,33299456,5.835349082946777
"(1, 1, 200, 200)",160256,True,10,10,100,10,33299456,5.9574360847473145
"(1, 1, 200, 200)",160256,True,10,10,100,20,32977920,6.015611171722412
"(1, 1, 200, 200)",160256,False,1,2,20,10,22589952,0.5566749572753906
"(1, 1, 200, 200)",160256,False,1,2,20,20,22589952,0.46972227096557617
"(1, 1, 200, 200)",160256,False,1,2,50,10,22589952,0.48151683807373047
"(1, 1, 200, 200)",160256,False,1,2,50,20,22589952,0.555138111114502
"(1, 1, 200, 200)",160256,False,1,2,100,10,22589952,0.47054195404052734
"(1, 1, 200, 200)",160256,False,1,2,100,20,22589952,0.4915649890899658
"(1, 1, 200, 200)",160256,False,1,10,20,10,67254784,0.5260920524597168
"(1, 1, 200, 200)",160256,False,1,10,20,20,67254784,0.49300146102905273
"(1, 1, 200, 200)",160256,False,1,10,50,10,67254784,0.49693727493286133
"(1, 1, 200, 200)",160256,False,1,10,50,20,67254784,0.49424242973327637
"(1, 1, 200, 200)",160256,False,1,10,100,10,67254784,0.5924267768859863
"(1, 1, 200, 200)",160256,False,1,10,100,20,67254784,0.5031909942626953
"(1, 1, 200, 200)",160256,False,2,2,20,10,28170752,0.6143944263458252
"(1, 1, 200, 200)",160256,False,2,2,20,20,28170752,0.5987071990966797
"(1, 1, 200, 200)",160256,False,2,2,50,10,28170752,0.5707254409790039
"(1, 1, 200, 200)",160256,False,2,2,50,20,28170752,0.6718673706054688
"(1, 1, 200, 200)",160256,False,2,2,100,10,28170752,0.6177515983581543
"(1, 1, 200, 200)",160256,False,2,2,100,20,28170752,0.6597332954406738
"(1, 1, 200, 200)",160256,False,2,10,20,10,116838400,0.6997630596160889
"(1, 1, 200, 200)",160256,False,2,10,20,20,116838400,0.7706401348114014
"(1, 1, 200, 200)",160256,False,2,10,50,10,116838400,0.7413740158081055
"(1, 1, 200, 200)",160256,False,2,10,50,20,116838400,0.8619644641876221
"(1, 1, 200, 200)",160256,False,2,10,100,10,116838400,0.7131845951080322
"(1, 1, 200, 200)",160256,False,2,10,100,20,116838400,0.8439037799835205
"(1, 1, 200, 200)",160256,False,3,2,20,10,29617664,0.6003715991973877
"(1, 1, 200, 200)",160256,False,3,2,20,20,29617664,0.6065347194671631
"(1, 1, 200, 200)",160256,False,3,2,50,10,29617664,0.8513786792755127
"(1, 1, 200, 200)",160256,False,3,2,50,20,29617664,0.6332271099090576
"(1, 1, 200, 200)",160256,False,3,2,100,10,29617664,1.0424184799194336
"(1, 1, 200, 200)",160256,False,3,2,100,20,29617664,0.6628973484039307
"(1, 1, 200, 200)",160256,False,3,10,20,10,116838400,0.9714899063110352
"(1, 1, 200, 200)",160256,False,3,10,20,20,116838400,0.9327759742736816
"(1, 1, 200, 200)",160256,False,3,10,50,10,116838400,0.8921136856079102
"(1, 1, 200, 200)",160256,False,3,10,50,20,116838400,1.1727399826049805
"(1, 1, 200, 200)",160256,False,3,10,100,10,116838400,0.9757304191589355
"(1, 1, 200, 200)",160256,False,3,10,100,20,116838400,0.9597876071929932
"(1, 1, 200, 200)",160256,False,10,2,20,10,34762240,2.321146249771118
"(1, 1, 200, 200)",160256,False,10,2,20,20,34440704,2.3027853965759277
"(1, 1, 200, 200)",160256,False,10,2,50,10,34440704,2.4986891746520996
"(1, 1, 200, 200)",160256,False,10,2,50,20,34762240,1.883376121520996
"(1, 1, 200, 200)",160256,False,10,2,100,10,34762240,2.330040693283081
"(1, 1, 200, 200)",160256,False,10,2,100,20,34762240,1.759596586227417
"(1, 1, 200, 200)",160256,False,10,10,20,10,116838400,4.078368902206421
"(1, 1, 200, 200)",160256,False,10,10,20,20,116838400,4.25896954536438
"(1, 1, 200, 200)",160256,False,10,10,50,10,116838400,3.395879030227661
"(1, 1, 200, 200)",160256,False,10,10,50,20,116838400,4.1741180419921875
"(1, 1, 200, 200)",160256,False,10,10,100,10,116838400,3.5600714683532715
"(1, 1, 200, 200)",160256,False,10,10,100,20,116838400,3.909365653991699
"(1, 1, 282, 282)",318464,True,1,2,20,10,26739200,0.48794031143188477
"(1, 1, 282, 282)",318464,True,1,2,20,20,26739200,0.4751896858215332
"(1, 1, 282, 282)",318464,True,1,2,50,10,26739200,0.4855504035949707
"(1, 1, 282, 282)",318464,True,1,2,50,20,26739200,0.4920182228088379
"(1, 1, 282, 282)",318464,True,1,2,100,10,26739200,0.5446772575378418
"(1, 1, 282, 282)",318464,True,1,2,100,20,26739200,0.5257673263549805
"(1, 1, 282, 282)",318464,True,1,10,20,10,31834624,0.5274178981781006
"(1, 1, 282, 282)",318464,True,1,10,20,20,31834624,0.5810577869415283
"(1, 1, 282, 282)",318464,True,1,10,50,10,31834624,0.5818760395050049
"(1, 1, 282, 282)",318464,True,1,10,50,20,31834624,0.5331523418426514
"(1, 1, 282, 282)",318464,True,1,10,100,10,31834624,0.6080527305603027
"(1, 1, 282, 282)",318464,True,1,10,100,20,31834624,0.5519764423370361
"(1, 1, 282, 282)",318464,True,2,2,20,10,39402496,0.8179473876953125
"(1, 1, 282, 282)",318464,True,2,2,20,20,39402496,0.6535210609436035
"(1, 1, 282, 282)",318464,True,2,2,50,10,39402496,0.8346555233001709
"(1, 1, 282, 282)",318464,True,2,2,50,20,39402496,0.9172995090484619
"(1, 1, 282, 282)",318464,True,2,2,100,10,39402496,0.5990407466888428
"(1, 1, 282, 282)",318464,True,2,2,100,20,39402496,0.7357876300811768
"(1, 1, 282, 282)",318464,True,2,10,20,10,44822016,0.958575963973999
"(1, 1, 282, 282)",318464,True,2,10,20,20,44822016,0.9661004543304443
"(1, 1, 282, 282)",318464,True,2,10,50,10,44822016,0.9812746047973633
"(1, 1, 282, 282)",318464,True,2,10,50,20,44822016,1.0145928859710693
"(1, 1, 282, 282)",318464,True,2,10,100,10,44822016,0.9116744995117188
"(1, 1, 282, 282)",318464,True,2,10,100,20,44822016,0.9201986789703369
"(1, 1, 282, 282)",318464,True,3,2,20,10,42273280,0.6878712177276611
"(1, 1, 282, 282)",318464,True,3,2,20,20,42273280,0.6411712169647217
"(1, 1, 282, 282)",318464,True,3,2,50,10,42273280,0.696279764175415
"(1, 1, 282, 282)",318464,True,3,2,50,20,42273280,0.7666501998901367
"(1, 1, 282, 282)",318464,True,3,2,100,10,42273280,0.8125288486480713
"(1, 1, 282, 282)",318464,True,3,2,100,20,42273280,1.02736234664917
"(1, 1, 282, 282)",318464,True,3,10,20,10,47692800,1.384598731994629
"(1, 1, 282, 282)",318464,True,3,10,20,20,47692800,1.1585829257965088
"(1, 1, 282, 282)",318464,True,3,10,50,10,47692800,1.2484986782073975
"(1, 1, 282, 282)",318464,True,3,10,50,20,47692800,1.5722682476043701
"(1, 1, 282, 282)",318464,True,3,10,100,10,47692800,1.2811105251312256
"(1, 1, 282, 282)",318464,True,3,10,100,20,47692800,1.236438512802124
"(1, 1, 282, 282)",318464,True,10,2,20,10,51842560,2.415261745452881
"(1, 1, 282, 282)",318464,True,10,2,20,20,52480512,2.418196678161621
"(1, 1, 282, 282)",318464,True,10,2,50,10,52480512,2.068890333175659
"(1, 1, 282, 282)",318464,True,10,2,50,20,52480512,2.7467544078826904
"(1, 1, 282, 282)",318464,True,10,2,100,10,52480512,3.1609463691711426
"(1, 1, 282, 282)",318464,True,10,2,100,20,52480512,3.000389575958252
"(1, 1, 282, 282)",318464,True,10,10,20,10,57262080,5.902517318725586
"(1, 1, 282, 282)",318464,True,10,10,20,20,57262080,5.500300407409668
"(1, 1, 282, 282)",318464,True,10,10,50,10,57900032,6.263660907745361
"(1, 1, 282, 282)",318464,True,10,10,50,20,57900032,5.9760236740112305
"(1, 1, 282, 282)",318464,True,10,10,100,10,57262080,6.5040130615234375
"(1, 1, 282, 282)",318464,True,10,10,100,20,57262080,5.487175941467285
"(1, 1, 282, 282)",318464,False,1,2,20,10,45122560,0.8303408622741699
"(1, 1, 282, 282)",318464,False,1,2,20,20,45122560,0.48898863792419434
"(1, 1, 282, 282)",318464,False,1,2,50,10,45122560,0.48978424072265625
"(1, 1, 282, 282)",318464,False,1,2,50,20,45122560,0.4809389114379883
"(1, 1, 282, 282)",318464,False,1,2,100,10,45122560,0.5276353359222412
"(1, 1, 282, 282)",318464,False,1,2,100,20,45122560,0.49836182594299316
"(1, 1, 282, 282)",318464,False,1,10,20,10,134002176,0.5485939979553223
"(1, 1, 282, 282)",318464,False,1,10,20,20,134002176,0.530975341796875
"(1, 1, 282, 282)",318464,False,1,10,50,10,134002176,0.5378763675689697
"(1, 1, 282, 282)",318464,False,1,10,50,20,134002176,0.5455775260925293
"(1, 1, 282, 282)",318464,False,1,10,100,10,134002176,0.6052999496459961
"(1, 1, 282, 282)",318464,False,1,10,100,20,134002176,0.585637092590332
"(1, 1, 282, 282)",318464,False,2,2,20,10,54960128,0.6118130683898926
"(1, 1, 282, 282)",318464,False,2,2,20,20,54960128,0.6605188846588135
"(1, 1, 282, 282)",318464,False,2,2,50,10,54960128,0.6554527282714844
"(1, 1, 282, 282)",318464,False,2,2,50,20,54960128,0.6153113842010498
"(1, 1, 282, 282)",318464,False,2,2,100,10,54960128,0.6185898780822754
"(1, 1, 282, 282)",318464,False,2,2,100,20,54960128,0.610830545425415
"(1, 1, 282, 282)",318464,False,2,10,20,10,232701952,0.8766822814941406
"(1, 1, 282, 282)",318464,False,2,10,20,20,232701952,0.8951895236968994
"(1, 1, 282, 282)",318464,False,2,10,50,10,232701952,1.2500498294830322
"(1, 1, 282, 282)",318464,False,2,10,50,20,232701952,0.8454463481903076
"(1, 1, 282, 282)",318464,False,2,10,100,10,232701952,0.7588105201721191
"(1, 1, 282, 282)",318464,False,2,10,100,20,232701952,0.8924062252044678
"(1, 1, 282, 282)",318464,False,3,2,20,10,54960128,0.699953556060791
"(1, 1, 282, 282)",318464,False,3,2,20,20,54960128,0.7815518379211426
"(1, 1, 282, 282)",318464,False,3,2,50,10,54960128,0.9452259540557861
"(1, 1, 282, 282)",318464,False,3,2,50,20,54960128,0.615065336227417
"(1, 1, 282, 282)",318464,False,3,2,100,10,54960128,0.6701743602752686
"(1, 1, 282, 282)",318464,False,3,2,100,20,54960128,0.7584023475646973
"(1, 1, 282, 282)",318464,False,3,10,20,10,232701952,1.0498731136322021
"(1, 1, 282, 282)",318464,False,3,10,20,20,232701952,1.0945875644683838
"(1, 1, 282, 282)",318464,False,3,10,50,10,232701952,1.0373356342315674
"(1, 1, 282, 282)",318464,False,3,10,50,20,232701952,1.1684813499450684
"(1, 1, 282, 282)",318464,False,3,10,100,10,232701952,1.3711693286895752
"(1, 1, 282, 282)",318464,False,3,10,100,20,232701952,1.0007541179656982
"(1, 1, 282, 282)",318464,False,10,2,20,10,58814464,1.5611393451690674
"(1, 1, 282, 282)",318464,False,10,2,20,20,59452416,1.905545711517334
"(1, 1, 282, 282)",318464,False,10,2,50,10,59452416,1.5853588581085205
"(1, 1, 282, 282)",318464,False,10,2,50,20,59452416,2.657762050628662
"(1, 1, 282, 282)",318464,False,10,2,100,10,59452416,1.6361567974090576
"(1, 1, 282, 282)",318464,False,10,2,100,20,58814464,2.4558751583099365
"(1, 1, 282, 282)",318464,False,10,10,20,10,232701952,4.331255912780762
"(1, 1, 282, 282)",318464,False,10,10,20,20,232701952,4.346174955368042
"(1, 1, 282, 282)",318464,False,10,10,50,10,232701952,4.340106964111328
"(1, 1, 282, 282)",318464,False,10,10,50,20,232701952,4.145500183105469
"(1, 1, 282, 282)",318464,False,10,10,100,10,232701952,4.4298717975616455
"(1, 1, 282, 282)",318464,False,10,10,100,20,232701952,4.230617046356201
"(1, 1, 400, 400)",640000,True,1,2,20,10,53615616,0.5941734313964844
"(1, 1, 400, 400)",640000,True,1,2,20,20,53615616,0.534937858581543
"(1, 1, 400, 400)",640000,True,1,2,50,10,53615616,0.5429844856262207
"(1, 1, 400, 400)",640000,True,1,2,50,20,53615616,0.48813557624816895
"(1, 1, 400, 400)",640000,True,1,2,100,10,53615616,0.52889084815979
"(1, 1, 400, 400)",640000,True,1,2,100,20,53615616,0.5305979251861572
"(1, 1, 400, 400)",640000,True,1,10,20,10,63855616,0.5622384548187256
"(1, 1, 400, 400)",640000,True,1,10,20,20,63855616,0.5800626277923584
"(1, 1, 400, 400)",640000,True,1,10,50,10,63855616,0.5699777603149414
"(1, 1, 400, 400)",640000,True,1,10,50,20,63855616,0.5557456016540527
"(1, 1, 400, 400)",640000,True,1,10,100,10,63855616,0.5555562973022461
"(1, 1, 400, 400)",640000,True,1,10,100,20,63855616,0.5700311660766602
"(1, 1, 400, 400)",640000,True,2,2,20,10,72876544,0.6102240085601807
"(1, 1, 400, 400)",640000,True,2,2,20,20,72876544,0.6491971015930176
"(1, 1, 400, 400)",640000,True,2,2,50,10,72876544,0.623180627822876
"(1, 1, 400, 400)",640000,True,2,2,50,20,72876544,0.7017500400543213
"(1, 1, 400, 400)",640000,True,2,2,100,10,72876544,0.6500964164733887
"(1, 1, 400, 400)",640000,True,2,2,100,20,72876544,0.6572654247283936
"(1, 1, 400, 400)",640000,True,2,10,20,10,82117120,0.9422571659088135
"(1, 1, 400, 400)",640000,True,2,10,20,20,82117120,0.9293980598449707
"(1, 1, 400, 400)",640000,True,2,10,50,10,82117120,1.2462191581726074
"(1, 1, 400, 400)",640000,True,2,10,50,20,82117120,1.0725641250610352
"(1, 1, 400, 400)",640000,True,2,10,100,10,82117120,1.0842564105987549
"(1, 1, 400, 400)",640000,True,2,10,100,20,82117120,1.0395402908325195
"(1, 1, 400, 400)",640000,True,3,2,20,10,78641152,0.9626681804656982
"(1, 1, 400, 400)",640000,True,3,2,20,20,78641152,0.7566008567810059
"(1, 1, 400, 400)",640000,True,3,2,50,10,78641152,0.8821825981140137
"(1, 1, 400, 400)",640000,True,3,2,50,20,78641152,0.7459821701049805
"(1, 1, 400, 400)",640000,True,3,2,100,10,78641152,0.7786786556243896
"(1, 1, 400, 400)",640000,True,3,2,100,20,78641152,1.1788318157196045
"(1, 1, 400, 400)",640000,True,3,10,20,10,87882240,1.5270912647247314
"(1, 1, 400, 400)",640000,True,3,10,20,20,87882240,1.3536596298217773
"(1, 1, 400, 400)",640000,True,3,10,50,10,87882240,1.3915596008300781
"(1, 1, 400, 400)",640000,True,3,10,50,20,87882240,1.718907356262207
"(1, 1, 400, 400)",640000,True,3,10,100,10,87882240,1.4281542301177979
"(1, 1, 400, 400)",640000,True,3,10,100,20,87882240,1.6113743782043457
"(1, 1, 400, 400)",640000,True,10,2,20,10,99137536,2.6209168434143066
"(1, 1, 400, 400)",640000,True,10,2,20,20,99137536,2.8008272647857666
"(1, 1, 400, 400)",640000,True,10,2,50,10,99137536,2.9636051654815674
"(1, 1, 400, 400)",640000,True,10,2,50,20,99137536,2.0667693614959717
"(1, 1, 400, 400)",640000,True,10,2,100,10,99137536,2.7505300045013428
"(1, 1, 400, 400)",640000,True,10,2,100,20,99137536,2.6029815673828125
"(1, 1, 400, 400)",640000,True,10,10,20,10,108378112,7.139214754104614
"(1, 1, 400, 400)",640000,True,10,10,20,20,108378112,6.684367656707764
"(1, 1, 400, 400)",640000,True,10,10,50,10,108378112,6.97200608253479
"(1, 1, 400, 400)",640000,True,10,10,50,20,108378112,6.761399984359741
"(1, 1, 400, 400)",640000,True,10,10,100,10,108378112,6.593255043029785
"(1, 1, 400, 400)",640000,True,10,10,100,20,108378112,7.444652318954468
"(1, 1, 400, 400)",640000,False,1,2,20,10,93031936,0.5185761451721191
"(1, 1, 400, 400)",640000,False,1,2,20,20,93031936,0.5194778442382812
"(1, 1, 400, 400)",640000,False,1,2,50,10,93031936,0.5141665935516357
"(1, 1, 400, 400)",640000,False,1,2,50,20,93031936,0.5272371768951416
"(1, 1, 400, 400)",640000,False,1,2,100,10,93031936,0.5323441028594971
"(1, 1, 400, 400)",640000,False,1,2,100,20,93031936,0.5046670436859131
"(1, 1, 400, 400)",640000,False,1,10,20,10,279119872,0.5789711475372314
"(1, 1, 400, 400)",640000,False,1,10,20,20,279119872,0.5672829151153564
"(1, 1, 400, 400)",640000,False,1,10,50,10,279119872,0.5699586868286133
"(1, 1, 400, 400)",640000,False,1,10,50,20,279119872,0.6586637496948242
"(1, 1, 400, 400)",640000,False,1,10,100,10,279119872,0.6285157203674316
"(1, 1, 400, 400)",640000,False,1,10,100,20,279119872,0.580714225769043
"(1, 1, 400, 400)",640000,False,2,2,20,10,114665984,0.6488935947418213
"(1, 1, 400, 400)",640000,False,2,2,20,20,114665984,0.7552046775817871
"(1, 1, 400, 400)",640000,False,2,2,50,10,114665984,0.5952072143554688
"(1, 1, 400, 400)",640000,False,2,2,50,20,114665984,0.6055300235748291
"(1, 1, 400, 400)",640000,False,2,2,100,10,114665984,0.741044282913208
"(1, 1, 400, 400)",640000,False,2,2,100,20,114665984,1.0348894596099854
"(1, 1, 400, 400)",640000,False,2,10,20,10,484781056,0.9000058174133301
"(1, 1, 400, 400)",640000,False,2,10,20,20,484781056,0.8434169292449951
"(1, 1, 400, 400)",640000,False,2,10,50,10,484781056,0.8420746326446533
"(1, 1, 400, 400)",640000,False,2,10,50,20,484781056,0.9124548435211182
"(1, 1, 400, 400)",640000,False,2,10,100,10,484781056,0.9741904735565186
"(1, 1, 400, 400)",640000,False,2,10,100,20,484781056,0.8416802883148193
"(1, 1, 400, 400)",640000,False,3,2,20,10,114665984,0.6477932929992676
"(1, 1, 400, 400)",640000,False,3,2,20,20,114665984,0.6359724998474121
"(1, 1, 400, 400)",640000,False,3,2,50,10,114665984,0.7821111679077148
"(1, 1, 400, 400)",640000,False,3,2,50,20,114665984,0.7793164253234863
"(1, 1, 400, 400)",640000,False,3,2,100,10,114665984,0.6497094631195068
"(1, 1, 400, 400)",640000,False,3,2,100,20,114665984,0.7090699672698975
"(1, 1, 400, 400)",640000,False,3,10,20,10,484781056,1.1526892185211182
"(1, 1, 400, 400)",640000,False,3,10,20,20,484781056,1.5190308094024658
"(1, 1, 400, 400)",640000,False,3,10,50,10,484781056,1.1838035583496094
"(1, 1, 400, 400)",640000,False,3,10,50,20,484781056,1.2664148807525635
"(1, 1, 400, 400)",640000,False,3,10,100,10,484781056,1.1570522785186768
"(1, 1, 400, 400)",640000,False,3,10,100,20,484781056,1.717862606048584
"(1, 1, 400, 400)",640000,False,10,2,20,10,114665984,2.161475419998169
"(1, 1, 400, 400)",640000,False,10,2,20,20,114665984,2.0926008224487305
"(1, 1, 400, 400)",640000,False,10,2,50,10,114665984,1.9384264945983887
"(1, 1, 400, 400)",640000,False,10,2,50,20,114665984,2.2647502422332764
"(1, 1, 400, 400)",640000,False,10,2,100,10,114665984,1.6782422065734863
"(1, 1, 400, 400)",640000,False,10,2,100,20,114665984,1.5240702629089355
"(1, 1, 400, 400)",640000,False,10,10,20,10,484781056,5.921239614486694
"(1, 1, 400, 400)",640000,False,10,10,20,20,484781056,5.036456346511841
"(1, 1, 400, 400)",640000,False,10,10,50,10,484781056,5.933947324752808
"(1, 1, 400, 400)",640000,False,10,10,50,20,484781056,5.306461572647095
