img shape,image mem size,save gpu,n_iter,n_step,lbfgs_history_size,lbfgs_max_eval,mem usage bytes,exec time sec
"(1, 1, 400, 400)",640000,False,10,10,100,10,484781056,5.467973232269287
"(1, 1, 400, 400)",640000,False,10,10,100,20,484781056,5.133770227432251
"(1, 1, 200, 200)",160256,True,1,3,20,10,13692928,0.4782371520996094
"(1, 1, 200, 200)",160256,True,1,3,20,20,13692928,0.5043692588806152
"(1, 1, 200, 200)",160256,True,1,3,50,10,13692928,0.467512845993042
"(1, 1, 200, 200)",160256,True,1,3,50,20,13692928,0.43885278701782227
"(1, 1, 200, 200)",160256,True,1,3,100,10,13692928,0.4362213611602783
"(1, 1, 200, 200)",160256,True,1,3,100,20,13692928,0.45616841316223145
"(1, 1, 200, 200)",160256,True,1,7,20,10,14974976,0.470261812210083
"(1, 1, 200, 200)",160256,True,1,7,20,20,14974976,0.4609403610229492
"(1, 1, 200, 200)",160256,True,1,7,50,10,14974976,0.5354564189910889
"(1, 1, 200, 200)",160256,True,1,7,50,20,14974976,0.4756200313568115
"(1, 1, 200, 200)",160256,True,1,7,100,10,14974976,0.47426652908325195
"(1, 1, 200, 200)",160256,True,1,7,100,20,14974976,0.5200095176696777
"(1, 1, 200, 200)",160256,True,2,3,20,10,24464384,0.615638017654419
"(1, 1, 200, 200)",160256,True,2,3,20,20,24464384,0.7172367572784424
"(1, 1, 200, 200)",160256,True,2,3,50,10,24464384,0.5627119541168213
"(1, 1, 200, 200)",160256,True,2,3,50,20,24464384,0.6570436954498291
"(1, 1, 200, 200)",160256,True,2,3,100,10,24464384,0.7079102993011475
"(1, 1, 200, 200)",160256,True,2,3,100,20,24464384,0.6503689289093018
"(1, 1, 200, 200)",160256,True,2,7,20,10,25746432,0.779566764831543
"(1, 1, 200, 200)",160256,True,2,7,20,20,25746432,0.6616425514221191
"(1, 1, 200, 200)",160256,True,2,7,50,10,25746432,0.7948787212371826
"(1, 1, 200, 200)",160256,True,2,7,50,20,25746432,0.6619968414306641
"(1, 1, 200, 200)",160256,True,2,7,100,10,25746432,0.8661680221557617
"(1, 1, 200, 200)",160256,True,2,7,100,20,25746432,0.7622768878936768
"(1, 1, 200, 200)",160256,True,3,3,20,10,25911296,0.7356066703796387
"(1, 1, 200, 200)",160256,True,3,3,20,20,25911296,0.8875515460968018
"(1, 1, 200, 200)",160256,True,3,3,50,10,25911296,0.6825003623962402
"(1, 1, 200, 200)",160256,True,3,3,50,20,25911296,0.801645040512085
"(1, 1, 200, 200)",160256,True,3,3,100,10,25911296,0.9812560081481934
"(1, 1, 200, 200)",160256,True,3,3,100,20,25911296,0.7983999252319336
"(1, 1, 200, 200)",160256,True,3,7,20,10,27193344,1.0785071849822998
"(1, 1, 200, 200)",160256,True,3,7,20,20,27193344,1.019209861755371
"(1, 1, 200, 200)",160256,True,3,7,50,10,27193344,1.0089943408966064
"(1, 1, 200, 200)",160256,True,3,7,50,20,27193344,1.219651699066162
"(1, 1, 200, 200)",160256,True,3,7,100,10,27193344,1.057847261428833
"(1, 1, 200, 200)",160256,True,3,7,100,20,27193344,1.2390377521514893
"(1, 1, 200, 200)",160256,True,10,3,20,10,31055872,3.558384895324707
"(1, 1, 200, 200)",160256,True,10,3,20,20,31055872,3.465383529663086
"(1, 1, 200, 200)",160256,True,10,3,50,10,31055872,3.661379337310791
"(1, 1, 200, 200)",160256,True,10,3,50,20,31055872,3.221203565597534
"(1, 1, 200, 200)",160256,True,10,3,100,10,31055872,3.0889811515808105
"(1, 1, 200, 200)",160256,True,10,3,100,20,31055872,3.6275346279144287
"(1, 1, 200, 200)",160256,True,10,7,20,10,32337920,4.630021572113037
"(1, 1, 200, 200)",160256,True,10,7,20,20,32337920,4.111992835998535
"(1, 1, 200, 200)",160256,True,10,7,50,10,32337920,4.040294170379639
"(1, 1, 200, 200)",160256,True,10,7,50,20,32016384,4.237583637237549
"(1, 1, 200, 200)",160256,True,10,7,100,10,32016384,3.660313844680786
"(1, 1, 200, 200)",160256,True,10,7,100,20,32016384,4.204673528671265
"(1, 1, 200, 200)",160256,False,1,3,20,10,28165120,0.49930715560913086
"(1, 1, 200, 200)",160256,False,1,3,20,20,28165120,0.4856081008911133
"(1, 1, 200, 200)",160256,False,1,3,50,10,28165120,0.6003963947296143
"(1, 1, 200, 200)",160256,False,1,3,50,20,28165120,0.49298620223999023
"(1, 1, 200, 200)",160256,False,1,3,100,10,28165120,0.49983787536621094
"(1, 1, 200, 200)",160256,False,1,3,100,20,28165120,0.47623157501220703
"(1, 1, 200, 200)",160256,False,1,7,20,10,50529280,0.5699634552001953
"(1, 1, 200, 200)",160256,False,1,7,20,20,50529280,0.49116945266723633
"(1, 1, 200, 200)",160256,False,1,7,50,10,50529280,0.6292121410369873
"(1, 1, 200, 200)",160256,False,1,7,50,20,50529280,0.5162734985351562
"(1, 1, 200, 200)",160256,False,1,7,100,10,50529280,0.5090465545654297
"(1, 1, 200, 200)",160256,False,1,7,100,20,50529280,0.5246195793151855
"(1, 1, 200, 200)",160256,False,2,3,20,10,38745088,0.5881340503692627
"(1, 1, 200, 200)",160256,False,2,3,20,20,38745088,0.5817105770111084
"(1, 1, 200, 200)",160256,False,2,3,50,10,38745088,0.6376762390136719
"(1, 1, 200, 200)",160256,False,2,3,50,20,38745088,0.65718674659729
"(1, 1, 200, 200)",160256,False,2,3,100,10,38745088,0.6277341842651367
"(1, 1, 200, 200)",160256,False,2,3,100,20,38745088,0.5779500007629395
"(1, 1, 200, 200)",160256,False,2,7,20,10,83340800,0.6512057781219482
"(1, 1, 200, 200)",160256,False,2,7,20,20,83340800,0.6873588562011719
"(1, 1, 200, 200)",160256,False,2,7,50,10,83340800,0.6797225475311279
"(1, 1, 200, 200)",160256,False,2,7,50,20,83340800,0.7392046451568604
"(1, 1, 200, 200)",160256,False,2,7,100,10,83340800,0.6615231037139893
"(1, 1, 200, 200)",160256,False,2,7,100,20,83340800,0.7790627479553223
"(1, 1, 200, 200)",160256,False,3,3,20,10,38745088,0.7053432464599609
"(1, 1, 200, 200)",160256,False,3,3,20,20,38745088,0.6599526405334473
"(1, 1, 200, 200)",160256,False,3,3,50,10,38745088,0.7240455150604248
"(1, 1, 200, 200)",160256,False,3,3,50,20,38745088,0.7245006561279297
"(1, 1, 200, 200)",160256,False,3,3,100,10,38745088,0.693115234375
"(1, 1, 200, 200)",160256,False,3,3,100,20,38745088,0.6826021671295166
"(1, 1, 200, 200)",160256,False,3,7,20,10,83340800,0.8315236568450928
"(1, 1, 200, 200)",160256,False,3,7,20,20,83340800,0.8151223659515381
"(1, 1, 200, 200)",160256,False,3,7,50,10,83340800,0.7938849925994873
"(1, 1, 200, 200)",160256,False,3,7,50,20,83340800,0.8741741180419922
"(1, 1, 200, 200)",160256,False,3,7,100,10,83340800,0.7872283458709717
"(1, 1, 200, 200)",160256,False,3,7,100,20,83340800,0.9269421100616455
"(1, 1, 200, 200)",160256,False,10,3,20,10,40015872,2.7854135036468506
"(1, 1, 200, 200)",160256,False,10,3,20,20,40337408,2.768582820892334
"(1, 1, 200, 200)",160256,False,10,3,50,10,40337408,2.2965290546417236
"(1, 1, 200, 200)",160256,False,10,3,50,20,40015872,2.4233474731445312
"(1, 1, 200, 200)",160256,False,10,3,100,10,40337408,1.9670720100402832
"(1, 1, 200, 200)",160256,False,10,3,100,20,40337408,1.8549714088439941
"(1, 1, 200, 200)",160256,False,10,7,20,10,83340800,3.1169192790985107
"(1, 1, 200, 200)",160256,False,10,7,20,20,83340800,3.4255096912384033
"(1, 1, 200, 200)",160256,False,10,7,50,10,83340800,3.0218493938446045
"(1, 1, 200, 200)",160256,False,10,7,50,20,83340800,3.200076103210449
"(1, 1, 200, 200)",160256,False,10,7,100,10,83340800,2.8663411140441895
"(1, 1, 200, 200)",160256,False,10,7,100,20,83340800,3.501176118850708
"(1, 1, 282, 282)",318464,True,1,3,20,10,27376128,0.5252780914306641
"(1, 1, 282, 282)",318464,True,1,3,20,20,27376128,0.48119425773620605
"(1, 1, 282, 282)",318464,True,1,3,50,10,27376128,0.5111656188964844
"(1, 1, 282, 282)",318464,True,1,3,50,20,27376128,0.4755733013153076
"(1, 1, 282, 282)",318464,True,1,3,100,10,27376128,0.5525922775268555
"(1, 1, 282, 282)",318464,True,1,3,100,20,27376128,0.4788548946380615
"(1, 1, 282, 282)",318464,True,1,7,20,10,29923840,0.5266790390014648
"(1, 1, 282, 282)",318464,True,1,7,20,20,29923840,0.646263599395752
"(1, 1, 282, 282)",318464,True,1,7,50,10,29923840,0.519751787185669
"(1, 1, 282, 282)",318464,True,1,7,50,20,29923840,0.5518934726715088
"(1, 1, 282, 282)",318464,True,1,7,100,10,29923840,0.49921321868896484
"(1, 1, 282, 282)",318464,True,1,7,100,20,29923840,0.5525307655334473
"(1, 1, 282, 282)",318464,True,2,3,20,10,40363520,0.7639784812927246
"(1, 1, 282, 282)",318464,True,2,3,20,20,40363520,0.7120215892791748
"(1, 1, 282, 282)",318464,True,2,3,50,10,40363520,0.6557521820068359
"(1, 1, 282, 282)",318464,True,2,3,50,20,40363520,0.7258772850036621
"(1, 1, 282, 282)",318464,True,2,3,100,10,40363520,0.7227387428283691
"(1, 1, 282, 282)",318464,True,2,3,100,20,40363520,0.6386306285858154
"(1, 1, 282, 282)",318464,True,2,7,20,10,42911232,0.9961519241333008
"(1, 1, 282, 282)",318464,True,2,7,20,20,42911232,1.067758321762085
"(1, 1, 282, 282)",318464,True,2,7,50,10,42911232,0.8513584136962891
"(1, 1, 282, 282)",318464,True,2,7,50,20,42911232,0.7854633331298828
"(1, 1, 282, 282)",318464,True,2,7,100,10,42911232,0.7741827964782715
"(1, 1, 282, 282)",318464,True,2,7,100,20,42911232,0.8235247135162354
"(1, 1, 282, 282)",318464,True,3,3,20,10,43234304,0.8942046165466309
"(1, 1, 282, 282)",318464,True,3,3,20,20,43234304,0.837888240814209
"(1, 1, 282, 282)",318464,True,3,3,50,10,43234304,1.0587453842163086
"(1, 1, 282, 282)",318464,True,3,3,50,20,43234304,1.0754413604736328
"(1, 1, 282, 282)",318464,True,3,3,100,10,43234304,1.028435230255127
"(1, 1, 282, 282)",318464,True,3,3,100,20,43234304,0.945540189743042
"(1, 1, 282, 282)",318464,True,3,7,20,10,45782016,1.158419132232666
"(1, 1, 282, 282)",318464,True,3,7,20,20,45782016,1.2997450828552246
"(1, 1, 282, 282)",318464,True,3,7,50,10,45782016,1.9391307830810547
"(1, 1, 282, 282)",318464,True,3,7,50,20,45782016,1.2417073249816895
"(1, 1, 282, 282)",318464,True,3,7,100,10,45782016,1.0002882480621338
"(1, 1, 282, 282)",318464,True,3,7,100,20,45782016,1.3156468868255615
"(1, 1, 282, 282)",318464,True,10,3,20,10,53441536,3.011972188949585
"(1, 1, 282, 282)",318464,True,10,3,20,20,53441536,2.6502492427825928
"(1, 1, 282, 282)",318464,True,10,3,50,10,52803584,2.181274175643921
"(1, 1, 282, 282)",318464,True,10,3,50,20,53441536,2.5142083168029785
"(1, 1, 282, 282)",318464,True,10,3,100,10,53442048,2.227541446685791
"(1, 1, 282, 282)",318464,True,10,3,100,20,53442048,4.571398735046387
"(1, 1, 282, 282)",318464,True,10,7,20,10,55989248,4.708008050918579
"(1, 1, 282, 282)",318464,True,10,7,20,20,55351296,5.005907773971558
"(1, 1, 282, 282)",318464,True,10,7,50,10,55989248,4.99065089225769
"(1, 1, 282, 282)",318464,True,10,7,50,20,55989248,4.601688623428345
"(1, 1, 282, 282)",318464,True,10,7,100,10,55351296,4.589087009429932
"(1, 1, 282, 282)",318464,True,10,7,100,20,55989248,5.046789169311523
"(1, 1, 282, 282)",318464,False,1,3,20,10,56232448,0.5137832164764404
"(1, 1, 282, 282)",318464,False,1,3,20,20,56232448,0.5801846981048584
"(1, 1, 282, 282)",318464,False,1,3,50,10,56232448,0.6032283306121826
"(1, 1, 282, 282)",318464,False,1,3,50,20,56232448,0.5156247615814209
"(1, 1, 282, 282)",318464,False,1,3,100,10,56232448,0.523076057434082
"(1, 1, 282, 282)",318464,False,1,3,100,20,56232448,0.5265426635742188
"(1, 1, 282, 282)",318464,False,1,7,20,10,100680704,0.5243000984191895
"(1, 1, 282, 282)",318464,False,1,7,20,20,100680704,0.5934855937957764
"(1, 1, 282, 282)",318464,False,1,7,50,10,100680704,0.5778169631958008
"(1, 1, 282, 282)",318464,False,1,7,50,20,100680704,0.5534732341766357
"(1, 1, 282, 282)",318464,False,1,7,100,10,100680704,0.5262582302093506
"(1, 1, 282, 282)",318464,False,1,7,100,20,100680704,0.6079580783843994
"(1, 1, 282, 282)",318464,False,2,3,20,10,77209600,0.700629711151123
"(1, 1, 282, 282)",318464,False,2,3,20,20,77209600,0.6972677707672119
"(1, 1, 282, 282)",318464,False,2,3,50,10,77209600,0.7027654647827148
"(1, 1, 282, 282)",318464,False,2,3,50,20,77209600,0.6598656177520752
"(1, 1, 282, 282)",318464,False,2,3,100,10,77209600,0.6201446056365967
"(1, 1, 282, 282)",318464,False,2,3,100,20,77209600,0.6591055393218994
"(1, 1, 282, 282)",318464,False,2,7,20,10,166050816,0.7565922737121582
"(1, 1, 282, 282)",318464,False,2,7,20,20,166050816,1.0999889373779297
"(1, 1, 282, 282)",318464,False,2,7,50,10,166050816,0.700730562210083
"(1, 1, 282, 282)",318464,False,2,7,50,20,166050816,0.7058453559875488
"(1, 1, 282, 282)",318464,False,2,7,100,10,166050816,0.8927702903747559
"(1, 1, 282, 282)",318464,False,2,7,100,20,166050816,0.7101433277130127
"(1, 1, 282, 282)",318464,False,3,3,20,10,77209600,0.715728759765625
"(1, 1, 282, 282)",318464,False,3,3,20,20,77209600,0.6445488929748535
"(1, 1, 282, 282)",318464,False,3,3,50,10,77209600,0.6736423969268799
"(1, 1, 282, 282)",318464,False,3,3,50,20,77209600,0.765373706817627
"(1, 1, 282, 282)",318464,False,3,3,100,10,77209600,0.659914493560791
"(1, 1, 282, 282)",318464,False,3,3,100,20,77209600,0.8250439167022705
"(1, 1, 282, 282)",318464,False,3,7,20,10,166050816,1.113046646118164
"(1, 1, 282, 282)",318464,False,3,7,20,20,166050816,0.9411821365356445
"(1, 1, 282, 282)",318464,False,3,7,50,10,166050816,0.8958237171173096
"(1, 1, 282, 282)",318464,False,3,7,50,20,166050816,0.9149525165557861
"(1, 1, 282, 282)",318464,False,3,7,100,10,166050816,0.9025888442993164
"(1, 1, 282, 282)",318464,False,3,7,100,20,166050816,0.860060453414917
"(1, 1, 282, 282)",318464,False,10,3,20,10,77209600,1.7344920635223389
"(1, 1, 282, 282)",318464,False,10,3,20,20,77209600,1.764657735824585
"(1, 1, 282, 282)",318464,False,10,3,50,10,77209600,1.6298534870147705
"(1, 1, 282, 282)",318464,False,10,3,50,20,77209600,2.456470489501953
"(1, 1, 282, 282)",318464,False,10,3,100,10,77209600,1.8298420906066895
"(1, 1, 282, 282)",318464,False,10,3,100,20,77209600,1.9691030979156494
"(1, 1, 282, 282)",318464,False,10,7,20,10,166050816,3.0328211784362793
"(1, 1, 282, 282)",318464,False,10,7,20,20,166050816,3.4201602935791016
"(1, 1, 282, 282)",318464,False,10,7,50,10,166050816,3.8075714111328125
"(1, 1, 282, 282)",318464,False,10,7,50,20,166050816,3.1859405040740967
"(1, 1, 282, 282)",318464,False,10,7,100,10,166050816,3.1636710166931152
"(1, 1, 282, 282)",318464,False,10,7,100,20,166050816,3.466517210006714
"(1, 1, 400, 400)",640000,True,1,3,20,10,54895616,0.5215609073638916
"(1, 1, 400, 400)",640000,True,1,3,20,20,54895616,0.518707275390625
"(1, 1, 400, 400)",640000,True,1,3,50,10,54895616,0.5499391555786133
"(1, 1, 400, 400)",640000,True,1,3,50,20,54895616,0.5086245536804199
"(1, 1, 400, 400)",640000,True,1,3,100,10,54895616,0.5118591785430908
"(1, 1, 400, 400)",640000,True,1,3,100,20,54895616,0.5956003665924072
"(1, 1, 400, 400)",640000,True,1,7,20,10,60015616,0.6734814643859863
"(1, 1, 400, 400)",640000,True,1,7,20,20,60015616,0.5717339515686035
"(1, 1, 400, 400)",640000,True,1,7,50,10,60015616,0.5566561222076416
"(1, 1, 400, 400)",640000,True,1,7,50,20,60015616,0.7279255390167236
"(1, 1, 400, 400)",640000,True,1,7,100,10,60015616,0.5487720966339111
"(1, 1, 400, 400)",640000,True,1,7,100,20,60015616,0.5448918342590332
"(1, 1, 400, 400)",640000,True,2,3,20,10,74804224,0.7578685283660889
"(1, 1, 400, 400)",640000,True,2,3,20,20,74804224,1.2669014930725098
"(1, 1, 400, 400)",640000,True,2,3,50,10,74804224,0.7022199630737305
"(1, 1, 400, 400)",640000,True,2,3,50,20,74804224,0.86041259765625
"(1, 1, 400, 400)",640000,True,2,3,100,10,74804224,0.7716891765594482
"(1, 1, 400, 400)",640000,True,2,3,100,20,74804224,0.7347450256347656
"(1, 1, 400, 400)",640000,True,2,7,20,10,79924224,0.9595582485198975
"(1, 1, 400, 400)",640000,True,2,7,20,20,79924224,0.8974123001098633
"(1, 1, 400, 400)",640000,True,2,7,50,10,79924224,0.9610493183135986
"(1, 1, 400, 400)",640000,True,2,7,50,20,79924224,0.8699615001678467
"(1, 1, 400, 400)",640000,True,2,7,100,10,79924224,0.9311378002166748
"(1, 1, 400, 400)",640000,True,2,7,100,20,79924224,0.8891174793243408
"(1, 1, 400, 400)",640000,True,3,3,20,10,80568832,0.8418052196502686
"(1, 1, 400, 400)",640000,True,3,3,20,20,80568832,0.9935576915740967
"(1, 1, 400, 400)",640000,True,3,3,50,10,80568832,0.8579058647155762
"(1, 1, 400, 400)",640000,True,3,3,50,20,80568832,0.9730300903320312
"(1, 1, 400, 400)",640000,True,3,3,100,10,80568832,0.9527339935302734
"(1, 1, 400, 400)",640000,True,3,3,100,20,80568832,0.8952391147613525
"(1, 1, 400, 400)",640000,True,3,7,20,10,85688832,1.125232458114624
"(1, 1, 400, 400)",640000,True,3,7,20,20,85688832,1.176396369934082
"(1, 1, 400, 400)",640000,True,3,7,50,10,85688832,1.2210776805877686
"(1, 1, 400, 400)",640000,True,3,7,50,20,85688832,1.4829392433166504
"(1, 1, 400, 400)",640000,True,3,7,100,10,85688832,1.4893999099731445
"(1, 1, 400, 400)",640000,True,3,7,100,20,85688832,1.1193594932556152
"(1, 1, 400, 400)",640000,True,10,3,20,10,101065216,2.6699695587158203
"(1, 1, 400, 400)",640000,True,10,3,20,20,101065216,3.0569539070129395
"(1, 1, 400, 400)",640000,True,10,3,50,10,101065216,2.72445011138916
"(1, 1, 400, 400)",640000,True,10,3,50,20,101065216,2.6473543643951416
"(1, 1, 400, 400)",640000,True,10,3,100,10,101065216,2.783174991607666
"(1, 1, 400, 400)",640000,True,10,3,100,20,101065216,3.217198133468628
"(1, 1, 400, 400)",640000,True,10,7,20,10,104904192,5.823692321777344
"(1, 1, 400, 400)",640000,True,10,7,20,20,106185216,5.900476932525635
"(1, 1, 400, 400)",640000,True,10,7,50,10,106185728,5.7893171310424805
"(1, 1, 400, 400)",640000,True,10,7,50,20,106185216,5.652713060379028
"(1, 1, 400, 400)",640000,True,10,7,100,10,106185216,5.6318440437316895
"(1, 1, 400, 400)",640000,True,10,7,100,20,106186240,5.490946292877197
"(1, 1, 400, 400)",640000,False,1,3,20,10,116455936,0.531693696975708
"(1, 1, 400, 400)",640000,False,1,3,20,20,116455936,0.584977388381958
"(1, 1, 400, 400)",640000,False,1,3,50,10,116455936,0.5024645328521729
"(1, 1, 400, 400)",640000,False,1,3,50,20,116455936,0.5142149925231934
"(1, 1, 400, 400)",640000,False,1,3,100,10,116455936,0.5677521228790283
"(1, 1, 400, 400)",640000,False,1,3,100,20,116455936,0.49482226371765137
"(1, 1, 400, 400)",640000,False,1,7,20,10,209538560,0.5467259883880615
"(1, 1, 400, 400)",640000,False,1,7,20,20,209538560,0.5324127674102783
"(1, 1, 400, 400)",640000,False,1,7,50,10,209538560,0.5314164161682129
"(1, 1, 400, 400)",640000,False,1,7,50,20,209538560,0.6136658191680908
"(1, 1, 400, 400)",640000,False,1,7,100,10,209538560,0.6053211688995361
"(1, 1, 400, 400)",640000,False,1,7,100,20,209538560,0.5139322280883789
"(1, 1, 400, 400)",640000,False,2,3,20,10,160384512,0.68330979347229
"(1, 1, 400, 400)",640000,False,2,3,20,20,160384512,0.6192924976348877
"(1, 1, 400, 400)",640000,False,2,3,50,10,160384512,0.731708288192749
"(1, 1, 400, 400)",640000,False,2,3,50,20,160384512,0.6403541564941406
"(1, 1, 400, 400)",640000,False,2,3,100,10,160384512,0.6926403045654297
"(1, 1, 400, 400)",640000,False,2,3,100,20,160384512,0.6891074180603027
"(1, 1, 400, 400)",640000,False,2,7,20,10,345822720,0.7635488510131836
"(1, 1, 400, 400)",640000,False,2,7,20,20,345822720,0.7405836582183838
"(1, 1, 400, 400)",640000,False,2,7,50,10,345822720,0.7903866767883301
"(1, 1, 400, 400)",640000,False,2,7,50,20,345822720,0.7929143905639648
"(1, 1, 400, 400)",640000,False,2,7,100,10,345822720,0.7737259864807129
"(1, 1, 400, 400)",640000,False,2,7,100,20,345822720,0.811837911605835
"(1, 1, 400, 400)",640000,False,3,3,20,10,160384512,0.8675682544708252
"(1, 1, 400, 400)",640000,False,3,3,20,20,160384512,0.7464418411254883
"(1, 1, 400, 400)",640000,False,3,3,50,10,160384512,0.7603614330291748
"(1, 1, 400, 400)",640000,False,3,3,50,20,160384512,0.722599983215332
"(1, 1, 400, 400)",640000,False,3,3,100,10,160384512,0.8823246955871582
"(1, 1, 400, 400)",640000,False,3,3,100,20,160384512,0.779104471206665
"(1, 1, 400, 400)",640000,False,3,7,20,10,345822720,0.9331831932067871
"(1, 1, 400, 400)",640000,False,3,7,20,20,345822720,0.9173140525817871
"(1, 1, 400, 400)",640000,False,3,7,50,10,345822720,1.2370715141296387
"(1, 1, 400, 400)",640000,False,3,7,50,20,345822720,0.9476301670074463
"(1, 1, 400, 400)",640000,False,3,7,100,10,345822720,0.9727611541748047
"(1, 1, 400, 400)",640000,False,3,7,100,20,345822720,1.0978996753692627
"(1, 1, 400, 400)",640000,False,10,3,20,10,160384512,2.783000946044922
"(1, 1, 400, 400)",640000,False,10,3,20,20,160384512,2.203420639038086
"(1, 1, 400, 400)",640000,False,10,3,50,10,160384512,1.906984567642212
"(1, 1, 400, 400)",640000,False,10,3,50,20,160384512,2.3134021759033203
"(1, 1, 400, 400)",640000,False,10,3,100,10,160384512,2.2083685398101807
"(1, 1, 400, 400)",640000,False,10,3,100,20,160384512,2.547600269317627
"(1, 1, 400, 400)",640000,False,10,7,20,10,345822720,3.724576473236084
"(1, 1, 400, 400)",640000,False,10,7,20,20,345822720,3.670774221420288
"(1, 1, 400, 400)",640000,False,10,7,50,10,345822720,4.188312768936157
"(1, 1, 400, 400)",640000,False,10,7,50,20,345822720,3.6293892860412598
"(1, 1, 400, 400)",640000,False,10,7,100,10,345822720,3.4994957447052
"(1, 1, 400, 400)",640000,False,10,7,100,20,345822720,3.464801073074341
